desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_1_50_0x1300_135_200000,705.9581657800009,1.7860803580387012,1.2979037767964996,0.4136010682717543,0.5024147968930471,3.492938586089699,1.1650945761731952,0.8423179056715524,0.2788498881947471,0.22069471187869402,0.00010433199211641628
0_8_10_0x1300_135_200000,717.0624099799998,2.298615355047996,0.8998661502731522,0.5617772898033586,0.23974120487548992,3.5740531549577126,1.197292684279279,0.8089362356757313,0.17025602200181242,0.2494618790662639,2.401920199410793e-08
0_4_30_0x1300_135_200000,711.5135687799993,2.0002495728540803,1.0841240040720999,0.3718748197779546,0.5437516032958655,3.533592770246005,1.1994545751160826,0.8152614050830835,0.18797782898345516,0.2637133751146959,4.545667503188799e-08
0_5_30_0x1300_135_200000,713.1878044199984,1.9898814037874035,1.0996149426022426,0.3738881643820824,0.5366154892282691,3.656651889694517,1.181313107060455,0.820577265331755,0.2194047349841347,0.12205297365227302,2.9276866911102326e-08
0_5_50_0x1300_135_200000,705.9581657800009,1.791470146435501,1.2989798189264106,0.4010235099665921,0.5085265246714974,3.512378261800981,1.1723231940290955,0.8347422442606428,0.27224694635262153,0.20819894070321238,0.00011041285344762941
0_15_200_0x1300_135_200000,672.6065354399999,1.6767259016403169,1.536510370138403,0.3540065727802043,0.4327571554410757,3.5762002994777196,0.027095266639073943,0.15237764301166498,0.24798529350677156,0.9230524801710269,1.0732890171937413
0_11_20_0x1300_135_200000,712.3743090800017,2.1647989526902487,0.9701918462206662,0.31399921212563214,0.5510099889634515,3.6792258426013187,1.1906930165997451,0.8132195479419125,0.12253269705486088,0.19432886678044242,2.9021720558882506e-08
0_3_100_0x1300_135_200000,692.4356541200032,1.6286134680230615,1.539196813323165,0.37351608047009865,0.4586736381836741,3.4698478222509097,1.1310584529946273,0.8852351286478576,0.3198502615990935,0.18338583845481876,0.010622496052692058
0_4_100_0x1300_135_200000,686.4977592200012,1.6202923060318877,1.5416651307205942,0.38103193902261107,0.4570106242249074,3.602519925268301,1.1112773812588221,0.8875447319245137,0.26353898137720416,0.12193944071522883,0.013179539455935302
0_12_10_0x1300_135_200000,717.0240921200002,2.298881271924448,0.897812951314237,0.5621106750787802,0.2411951016825348,3.5530722929139262,1.2089506387136641,0.8001939458138034,0.18299759727164602,0.25478337931479667,2.1459721685999942e-06
0_12_250_0x1300_135_200000,660.8201997599999,1.6755566575170522,1.5459774905871517,0.34633225740579215,0.43213359449000144,3.6230512157225347,0.02512149743121385,0.09526544205173006,0.2594790300952751,0.9624191524951043,1.034663662204143
0_7_350_0x1300_135_200000,661.0512971999997,1.6947736819491392,1.571298734514579,0.3337011602556771,0.4002264232806051,3.567349172087599,0.018002117880044164,0.14936198943269977,0.2664867614339555,0.980369715251962,1.0184302439137396
0_11_100_0x1300_135_200000,692.4767035199984,1.6316382698514518,1.5427838468358224,0.37315361232837746,0.4524242709843479,3.5263133356260754,1.129475427136966,0.8840064284936162,0.27746331718481004,0.17223607131995916,0.010505420238576011
0_8_400_0x1300_135_200000,718.9680482600015,1.6945495567207394,1.5504614643080168,0.33424472497529895,0.4207442539959443,5.717405404184831,0.22351886290341394,0.056352451910284734,0.0022539033554715,0.0002839868119220772,0.00018539083407567602
0_7_50_0x1300_135_200000,705.9581657800009,1.7976414533523353,1.3038424970151454,0.39541546122965776,0.5031005884028618,3.4898373690521427,1.1542752390033537,0.8551792411771951,0.286267862550395,0.2143315327692476,0.00010875544766620716
0_6_300_0x1300_135_200000,660.0298080600005,1.6768693245412367,1.5516403481080843,0.33847787356970993,0.4330124537809712,3.5503010975450007,0.0246352982958431,0.10826576415299408,0.3185323215431979,1.0050670751030903,0.9931984433598754
0_8_300_0x1300_135_200000,660.0298080600005,1.6877198159457254,1.5416153656917868,0.3439419028641676,0.42672291549831826,3.5773972586060436,0.023214843124042067,0.11757275744954035,0.28298638436033746,1.0127438797149004,0.9860848767451371
0_10_400_0x1300_135_200000,647.8733563400019,1.6825447700175935,1.5508177462477033,0.33962307327063385,0.4270144104640688,3.611651918409336,0.0923121416226055,0.016489768654326775,0.28066501983357883,1.0031194156183938,0.995761735861763
0_9_100_0x1300_135_200000,692.4767035199984,1.6332284995003454,1.5429346601263025,0.3698291536553409,0.45400768671801056,3.4960376251023826,1.1299011279571332,0.8825698523693787,0.3085094734553157,0.17239359141195637,0.010588329703831532
0_5_40_0x1300_135_200000,708.1475179800036,1.888617881512726,1.19690708439361,0.39042310350484255,0.5240519305888217,3.6262798024498295,1.1765221289106147,0.8297447750731031,0.21955964759487326,0.14789057452908727,3.071442495378079e-06
