desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_13_400_0xf00_135_600000,670.7760679200001,1.8344858777829314,1.577134298500789,0.2707257314185733,0.3176540922977062,3.556264614932565,0.3936141791915422,0.9811611855920427,1.0169822996319167,0.051721946913307816,0.00025577373862769296
0_8_300_0xf00_135_600000,689.0898228199985,1.7701509947759704,1.5677611649600889,0.2895386688406359,0.3725491714233074,3.6112406762789417,0.34942019052049944,0.040635956731662405,0.00017370546358078877,1.0005375536879417,0.9979919173173715
0_7_20_0xf00_135_600000,735.9796673599994,1.7368495396521348,1.3112169186459843,0.346035175282737,0.6058983664191423,3.2210046431091897,0.19474084501840955,0.5906897154271216,0.9525621786790643,1.0410026042270493,1.3539167137369831e-08
0_8_40_0xf00_135_600000,735.1030566600002,0.339544110005504,0.5218664023503353,1.6604306001400468,1.4781588875041152,3.2668235462790713,0.2360566789009202,0.5328131460347253,1.0413062927389005,0.9230002401601176,9.588626434208306e-08
0_12_40_0xf00_135_600000,735.1030566600002,0.3436742877412657,0.5260881920064973,1.6562866765665731,1.4739508436856632,3.299668153496096,0.2289259303348327,0.5212371869975708,1.0200780833743068,0.9300906328055732,1.299161991818221e-08
0_6_400_0xf00_135_600000,678.7789460200001,1.7691470573493162,1.5978223936515061,0.27883930306083293,0.3541912459383446,3.5612928603530545,0.4066119448788816,0.03252617590206091,5.0219197399833473e-05,1.0122226820100824,0.9872961176585193
0_1_10_0xf00_135_600000,737.0731989599954,2.0044312822969728,1.069486037404471,0.32706801411535774,0.5990146661831982,3.222824804103257,0.19702080638113023,0.6292149753117863,0.9043280394184695,1.046611364733907,1.0051450830427018e-08
0_14_300_0xf00_135_600000,689.1242798999992,1.7663840694629094,1.566658486484139,0.2804010847324741,0.38655635932047705,3.579017436815011,0.37925159245097356,0.04244342199455125,0.0005755704104303671,1.0084994959191413,0.9902124824098939
0_15_2_0xf00_135_600000,737.1264410999975,1.9404379876943962,1.1727251780986871,0.33986235272613274,0.546974481480783,3.150752945322573,0.17919267116503257,0.6295492106503485,1.0861313487338367,0.9543738174798745,6.648334797440767e-09
0_8_350_0xf00_135_600000,685.0453124200067,1.90009191676484,1.491667988479436,0.26950770997599516,0.3387323847797271,3.484045580937748,0.4453628510091115,0.07254198032124672,5.7667889710405436e-05,0.9922046595425803,1.0057872602996045
0_14_50_0xf00_135_600000,729.912535519994,0.34062545168749203,1.6637747307100088,1.4698412111800903,0.5257586064224097,3.324470910788951,0.14323133638373955,0.5310717967742499,0.9644232517002254,1.0368026916404982,1.2712338510251951e-08
0_5_2_0xf00_135_600000,737.0959973999998,1.9455276773522612,1.1708031851690226,0.3375767298116976,0.546092407667022,3.145055019492048,0.21131758871085224,0.6446609408707437,1.0572596052614782,0.941706837047889,8.616988077825698e-09
0_13_2_0xf00_135_600000,737.0621049399997,1.941263611298686,1.1740455957927627,0.33794066899705416,0.5467501239114987,3.1192096808691856,0.20472941365138717,0.6486276292444948,1.0629066691814837,0.9645265983454078,8.708047054632926e-09
0_9_200_0xf00_135_600000,700.4104080399993,1.7958584045942834,1.5467321973791135,0.2688354658899516,0.3885739321366508,3.4453039545075947,0.4346716646126497,0.12189540971797241,0.00014921972468224807,0.9970852478422144,1.0008945035948913
0_14_30_0xf00_135_600000,738.1444204399959,1.664211324933831,1.4326833241800403,0.3477256306491503,0.5553797202369785,3.264795824594979,0.23687391320230267,0.5347382888568984,0.9338139640106091,1.029776068140335,1.9411948836864384e-06
0_5_20_0xf00_135_600000,735.9796673599994,1.7345983128519487,1.3110549577599724,0.3476937332400957,0.6066529961479822,3.202497361135033,0.1994594019043585,0.6132661671745365,0.9536502789124709,1.0311257560299254,1.0348436750184212e-06
0_4_250_0xf00_135_600000,698.8262826999999,1.7935774998455802,1.5491857255988353,0.26676521919164403,0.3904715553639388,3.5361579438393864,0.40846654380197644,1.002827759655521,0.9901760184423201,0.062344769038433466,2.6965222360211136e-05
0_11_100_0xf00_135_600000,714.7844429600009,1.7433680852789126,1.5005581324715853,0.3051563208762054,0.4509174613732948,3.4287924686623987,0.14022541352214773,0.4359748174694537,0.983074692088619,1.0119325997961999,8.461185032477174e-09
0_10_350_0xf00_135_600000,685.0453124200067,1.8814157860751537,1.5079290199802817,0.26434380027701687,0.3463113936675455,3.471743122750148,1.0300789524299185,0.9659484501915603,0.45911881060038584,0.07307954045502446,3.1123572965642e-05
