desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13
0_100_0x1300_135_600000,856.8005647600003,9.984101930043686,1.6931169333832854,1.5264919069846632,0.3128349250266137,0.4672452560725934,0.011255651573912692,0.003941363906574636,0.0008819908895093973,0.0001134357436174685,1.61750370070154e-05,3.761870268970003e-07,3.387935988828605e-08,2.12719091122405e-08,2.4387300689939264e-13
0_350_0x1300_135_600000,779.5247945800002,9.999206615404965,1.7753011552389368,1.5863305001524055,0.2843448779654396,0.3527257990332908,0.001561068358496377,0.00035098091835129966,0.00013734310951654357,2.17266155151344e-05,1.862546129601202e-05,1.0517322527817493e-06,1.4150933741019167e-07,4.299242856071589e-08,7.150778474254442e-08
0_50_0x1300_135_600000,877.9616220199969,9.93698124809168,1.6690116467157203,1.4886661395877376,0.5076546222675216,0.33454431885657093,0.03971100170602311,0.01819276275125732,0.005202183086602912,2.5604743604220118e-05,1.0081670648634609e-05,2.2854337934439834e-07,1.518176408472723e-07,1.0161622472547936e-08,9.10145777803995e-15
0_2_0x1300_135_600000,1032.8347363600105,9.046906597641378,1.8942897982888178,1.2017324495366697,0.9425102767668848,0.5560141773196215,0.34724215182161716,0.0072848208159132025,0.003045449151516183,0.00090980670881905,4.6384937705903385e-05,1.6586515336776006e-05,1.1690564687919811e-06,3.31435998874911e-07,3.2621076591961348e-12
0_10_0x1300_135_600000,909.0224211599998,9.993435310704069,2.006428451328821,1.052216811130527,0.5957105510027274,0.34528804800773966,0.005817200437935993,0.0007090297515471282,0.0002330781482472223,0.00014930417941951666,1.1462492473565794e-05,6.486133679862414e-07,8.420147726937848e-08,2.0001644090109418e-08,7.078950727896861e-16
0_300_0x1300_135_600000,795.0205615800005,9.967840392360465,1.7702359182516463,1.587531533722521,0.2758095710477299,0.3661645308609762,0.03150238314103381,0.0007127987426848228,0.00013685503319602808,5.433749600677605e-05,7.766652917082005e-06,3.143457359982513e-06,5.072280541584748e-07,2.4189680388992247e-07,2.010861806651232e-08
0_200_0x1300_135_600000,827.946575259999,9.80305272302527,1.7255594887079317,1.6066184898927902,0.3712408851377344,0.2964380597018578,0.19245696111512287,0.004110476261577244,0.0004179527547627513,9.181718316439928e-05,1.0758555212819162e-05,2.0511349231513914e-06,2.371984216494445e-07,8.400695107562303e-09,9.093053643345906e-08
0_400_0x1300_135_600000,777.6825463399999,9.996662383060587,1.7642032209831435,1.606751938376009,0.28904174742268274,0.33978217894732876,0.003229241896371686,0.0002354526724553724,5.629190260469639e-05,2.3381550363908597e-05,1.206875562851901e-05,1.551397865998569e-06,4.4352523673814615e-07,1.9537419115994347e-09,9.755596993015926e-08
0_30_0x1300_135_600000,892.0632811999967,9.988320570040331,1.6632753517019103,1.449323001004146,0.36588642619219464,0.5211059962533422,0.007235321927573264,0.0032011121440015584,0.0015360168099306075,0.00011155955488089037,4.231992123870696e-06,2.7878532193339594e-07,9.979246838439867e-08,3.380178258778322e-08,-4.0633187670661444e-15
0_250_0x1300_135_600000,814.6408471600007,9.87292914989352,1.7361364293555,1.6386199414800406,0.2799774512470377,0.3396477702054,0.1316500301890098,0.000832544097079912,0.0001522558425186898,4.8474411087193424e-05,3.5555495267995034e-06,1.2838210453161816e-06,9.445379198833816e-07,9.58584347118898e-08,7.351187715510864e-08
0_2_0x1300_135_600000,909.2496578199999,9.99634252612623,1.8708700418180142,1.2051192400360724,0.3704989688461796,0.5532891799170816,0.0026394089541372494,0.0008462337366024213,0.00033620392158761913,4.74840555206412e-05,9.160069744119802e-06,1.345384347194262e-06,1.439224294903811e-07,6.321204447154529e-08,1.0311768202860093e-15
0_40_0x1300_135_600000,885.4346729200042,9.983960847417631,1.6592320641193639,1.48089144000309,0.3438633093708794,0.5155294282876444,0.010140673906595366,0.004472826097427409,0.0018418125225319877,5.871904724533857e-05,7.934533139421769e-06,6.481158633196207e-07,2.5840755784852635e-07,3.8171044916831035e-08,7.162205682596678e-16
0_400_0x1300_135_600000,787.3444458599988,9.99853095030491,1.7604361790715433,1.5659478164520406,0.3012115761223942,0.3723040404886999,0.0012002627767188476,0.0002092081680902181,0.00011994696520822099,3.212519556531304e-05,5.7299568686738046e-06,1.7910257368105458e-06,3.344635575328734e-07,3.85559881068039e-08,4.5270163259153207e-10
0_300_0x1300_135_600000,796.6978949999975,9.941074993376835,1.845775542590297,1.5436358690409424,0.28246935702088427,0.319775141447769,0.06330960078667164,0.0034726688569333736,0.0003781563920145303,6.463145592594088e-05,4.173056729268955e-05,1.5630212742360486e-06,6.30913975777876e-07,1.3411518006895341e-08,1.011176700220338e-07
0_300_0x1300_135_600000,795.0205615800005,9.984041816347492,1.7152800315506112,1.6158979300913514,0.2884578864241883,0.3774454415032304,0.017989765845683486,0.0005125565506938629,0.0002905648213612098,6.521428321397976e-05,1.537209467957271e-05,2.734255005362872e-06,4.48058154715444e-07,1.6162147420369343e-08,2.2201217007640338e-07
0_20_0x1300_135_600000,899.882230520001,9.989480516158753,1.7690006831614007,1.3276689755234807,0.33113799404835154,0.571656262791552,0.007163057204382772,0.0029240647707086207,0.0006533258145669269,0.00030600009956383977,8.66104852749239e-06,2.507544710374743e-07,1.569945082299744e-07,5.162973733423855e-08,8.232157546807432e-16
0_200_0x1300_135_600000,824.8034883199998,9.704068016604166,1.7290272789961167,1.5823770271341182,0.4018628795754312,0.2869541871186371,0.29486726473498986,0.00062174145887878,0.0001593660912836469,5.262009910991106e-05,6.3408275522743e-06,2.931380751061574e-06,2.565957026027233e-07,2.356447816073691e-08,6.581877738322116e-08
0_300_0x1300_135_600000,796.6585852399949,9.937361883042971,1.835750761910501,1.5540454545875733,0.2870039731294087,0.3231911774809753,0.05665380168844797,0.004598212441011535,0.0013317524886585865,4.2391523153670376e-05,1.7541004899697795e-05,1.8369344305916143e-06,1.1037293073065101e-06,5.962603847908414e-09,1.0407606039202231e-07
0_200_0x1300_135_600000,827.9872736799989,9.789267967330538,1.7285252184442577,1.6215257393744542,0.3683369659678534,0.27746118813166615,0.21121608260641023,0.002888696110767386,0.0005116102508427134,0.0002465186627163037,1.8662791374482274e-05,8.659700316842209e-07,4.1992656647984455e-07,5.896322771400343e-08,5.469288074922545e-09
0_200_0x1300_135_600000,827.946575259999,9.89256598420991,1.7411664030278977,1.6072648654207013,0.2695716445196556,0.37473613636799036,0.11016267059281938,0.004326206853003098,0.00012067237130720413,6.59053984493315e-05,1.8208695707821544e-05,7.078715355878406e-07,5.013231306217476e-07,9.177746821389772e-08,1.5704391677166407e-09
0_20_0x1300_135_600000,899.8369693600034,9.991843193188817,1.7784217240032472,1.3188006590189705,0.3277859391380967,0.5749325845426343,0.005005147701291828,0.002063292459681493,0.0010263085411596358,0.00011196878892970307,7.514102857763827e-06,1.4008063266938742e-06,1.6277605313178767e-07,1.0493192491654381e-07,2.939464770045521e-16
0_100_0x1300_135_600000,857.3488870799993,9.985796212394584,1.6957990911008383,1.528039937996203,0.3184961938362043,0.45740718413851644,0.008754484848090296,0.00396948196565593,0.0015932488895584525,0.00013117117681859812,1.2083335174111523e-05,7.87962654173961e-07,8.920977938799408e-08,3.314537613220326e-08,5.646381647655614e-13
0_20_0x1300_135_600000,899.9932317600033,9.993746495409777,1.783109156147678,1.316409791451504,0.5467422147215245,0.35363239169761784,0.004102234100042519,0.0015389174665248265,0.0005564809311577475,0.00015545292695867867,5.360593079440363e-06,1.2846181687422374e-06,1.878126535240308e-07,3.212331884270346e-08,-2.5596134776781737e-15
