desc,avg,std,min,5th,10th,50th,90th,95th,99th,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.99232220191567,1.7082347959794049,1.5420524508000673,0.34829681201519336,0.40100070253493203,0.006566653097805673,0.0013595253492878412,8.449538796661681e-05,4.488169106398034e-05,2.3888692239409633e-05,1.0179641820402393e-05,2.2605106311305247e-06,1.0428865717366833e-06,1.0949734590497692e-07
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.981456412426194,1.7022731797135624,1.5421214332706574,0.3263678646361191,0.426953926540896,0.01748648466230473,0.0026166375858195064,0.0005966975200703471,5.65024072610466e-05,3.8813412300096654e-05,2.157770531753889e-05,1.0246235843385092e-05,1.933935104204808e-07,3.049015163472169e-08
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.997840244529273,1.6299854326778862,1.530346495775599,0.3696384265361228,0.46933995151177865,0.002435816520084597,0.00032744466630154473,6.292708680979075e-05,1.4778199886690541e-05,6.777795048935571e-06,1.250148887624648e-06,4.3248719560401254e-07,2.0482731272976434e-08,1.582382027795862e-09
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.996234816271294,1.8944689383754294,1.1999920287068304,0.5171196722932911,0.3882082313008038,0.0032974588713204417,0.00042602581006210796,0.00016363484716202986,7.045827535632508e-05,1.7109082456273456e-05,1.2244537153825406e-06,3.249309472181929e-07,7.678132231617606e-08,6.127625982835417e-15
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.972900360382766,1.6969697959752998,1.576661216860202,0.3127141433714124,0.4132661882135833,0.0238842226081573,0.003143170941280448,0.00036078767698274444,6.395149113909677e-05,1.9409507791297244e-05,1.3015134177615153e-05,2.732077714881941e-06,9.680967281426796e-07,3.766276401750991e-08
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,10.000017463777697,1.6771072940419154,1.5430305476835333,0.3520033416492279,0.4264924024121626,0.0011595516140033818,0.00010898303916268728,4.811159611520756e-05,2.525810758555299e-05,4.652647334524505e-06,1.5209393405278425e-06,7.896750676709342e-07,6.490468725130099e-08,1.7912156720692638e-08
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.998496095798272,2.260351622908843,0.9328894520902228,0.5391510736216033,0.2675115081483434,0.001284093076833399,0.00022375033486424353,6.0445319334604646e-05,2.482473049004458e-05,5.925627389540569e-06,9.345200727416843e-07,2.3812408342268813e-07,3.56996343833716e-08,1.890339604059655e-14
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.999047920418313,1.608178161700947,1.5212671873155479,0.39245621883461673,0.47660254648533895,0.002194806374417083,0.0001572381613830725,7.136456674637069e-05,1.2808848050051886e-05,9.592507225466714e-06,1.3172071021868595e-06,8.069670353079109e-07,2.957349164182978e-08,1.0397876894881977e-09
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.99877205715589,1.6101808949510932,1.5433337090663928,0.38894994380948095,0.4572861873226297,0.0009420348511094052,0.00044385943847047266,7.106635719584431e-05,1.3668383543545716e-05,5.107240368614174e-06,9.449946594927338e-07,5.170433654814172e-07,8.904115384702918e-09,4.817003375781113e-10
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.99265841532215,1.6973370637345881,1.5504493250515805,0.32651372581190363,0.4235960340198618,0.006610236762347512,0.002499162387153967,0.00019693080816844989,9.078940389174751e-05,4.0088754442874675e-05,6.8016468652525025e-06,1.1896021265202981e-06,3.7785218172557526e-08,1.989096997389601e-07
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.998989769711189,1.905755338758061,1.1681217255364413,0.5344529450064828,0.39096399128623105,0.001391693536526547,0.0002625473661680387,2.871910641334285e-05,2.4001342528654108e-05,8.014548622849473e-06,9.181905443783837e-07,3.0354095529590117e-07,3.206949683695269e-08,3.3628730481853773e-13
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,9.993805623056467,1.6667732622866296,1.5510477895167551,0.35004118116552746,0.4309783450551096,0.006909305639776105,0.00019813979980862505,0.00015128798976512782,6.475320998766199e-05,2.1063010001700302e-05,8.508908789659902e-06,5.650995332672521e-07,1.2653080506854142e-07,4.8731053848158206e-08
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.965539877891736,1.694304516425542,1.5741352589990767,0.3249979482663448,0.40581246801446297,0.02056637141001984,0.01389272936167428,0.0006425058143135032,4.8467436173686974e-05,3.371133826692379e-05,2.071314836435478e-05,5.133007423592251e-06,2.601744802200693e-07,3.8712126962531915e-08
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.99900192832036,2.2779864952041526,0.913123644246369,0.5343485548047633,0.2744895349943227,0.00044826482933622364,0.00032348522349616524,0.0002116461053521506,5.998685312521281e-05,5.3586489510938225e-06,8.654965195227241e-07,2.075788330216826e-07,2.769441806149537e-08,2.0563333352320883e-14
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.999171404243565,2.260876201883516,0.9410498128670897,0.5218761279253407,0.27587522096489325,0.0006034324536886212,0.00035801972390536393,0.00016582043398320306,1.6120015572356428e-05,5.589094475185418e-06,2.1087736898439737e-06,1.1630460248963538e-07,2.531564644653873e-08,1.495403968051704e-14
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.998189184759386,1.8273504637462958,1.2798547971136875,0.3833299985382507,0.5091320111470363,0.0015646681855670604,0.0004939093469127999,4.626925355822162e-05,2.7484970654504615e-05,9.421583629509242e-06,1.2889621917651842e-06,4.856166687231425e-07,1.6775804716784063e-08,3.672590298675248e-13
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.994605321061472,1.8605727566394759,1.289216230972677,0.36860087315315115,0.4812989490142471,0.0052357742348577655,0.00034416298772871687,5.8747909110414165e-05,5.150841341115625e-05,8.483053732746703e-06,5.768609636489653e-06,1.4013139611967568e-06,2.26361660594691e-08,3.7191505995004367e-13
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,9.999786260619647,1.6839791134958983,1.5347597230955528,0.3455724334000202,0.43432504066331123,0.0012791363144836598,0.000146032177908303,9.836665636448764e-05,3.0662158716931734e-05,1.6754826637874057e-05,5.300573183418291e-06,1.1005432901381896e-06,2.2927932020880828e-08,5.2547062713194304e-08
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.05422903226676,1.9402753765613172,1.184582076642397,0.9399295654147487,0.5067917702926866,0.3683307490733707,0.005520043371532878,0.00025988307089711476,4.3785144432881774e-05,2.7316794266138348e-05,9.813855511650058e-06,3.5901767506861817e-07,2.2849434390962641e-07,7.299366102435383e-14
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.998027603629495,1.9150284700780453,1.1549461334677071,0.5408177704285194,0.389098389045697,0.0018718436643574718,0.00011261137230673782,6.170145519840658e-05,2.879585378595461e-05,5.793181944298712e-06,5.072660594477877e-07,3.557630172021866e-07,2.479345374523e-08,4.2865174366491096e-13
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,10.001640454993957,1.6135304040788971,1.528914580366809,0.3874621149080222,0.4674905408109273,0.0005910184904527514,0.00022762893742408547,0.00010611549537820353,2.3752697426694476e-05,9.815409427907064e-06,2.5776024996154185e-06,9.77309744940679e-07,1.8220477380799292e-08,6.785735362533427e-10
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.99666700080347,1.685457128070588,1.5806001521790092,0.3431465782501219,0.3891223236424039,0.0035163516947712267,0.0011152309001181081,0.000259229832435653,7.672570910374181e-05,2.5516006461227716e-05,8.72148584092406e-06,4.872312347125554e-06,3.150392218380374e-08,1.3760940056861432e-07
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.998910891860888,1.8130029348548047,1.2828409512502026,0.40023522190516286,0.5036815271575437,0.001008702436500986,0.00020278574318177242,6.572149682758637e-05,3.143657463854633e-05,1.719610051185982e-05,2.0700837142198553e-06,5.19786014073342e-07,4.074921421333745e-08,8.133523502787283e-13
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,9.988286092349643,1.6788257779411035,1.532016025818913,0.34320708909093744,0.4458895689095202,0.011128242741949889,0.0003705030856301129,0.00020169345744902147,3.6613860698271243e-05,3.290689427278949e-05,4.626200543248066e-06,7.458200223997915e-07,4.3390448020968027e-08,7.043887830129605e-08
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.999437559384015,2.408719810405051,0.8589666136231671,0.5303573126968529,0.20160187985975253,0.000425871957877516,0.00038566911594139765,6.918522288759657e-05,2.5634061379478352e-05,8.61755499959105e-06,1.504008263084323e-06,2.0336127404146362e-07,1.3874853355853858e-07,1.2199384779877693e-14
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.969441746065947,1.6918090603182825,1.5635209776226124,0.3280349622205797,0.4142015135621984,0.030352660605809836,0.002118407776390048,0.0003729408484784654,7.760371987870101e-05,5.429533339736476e-05,1.2136200001534079e-05,3.4413732173039107e-06,1.9165465966069312e-07,6.269856038347691e-08
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.999187438775255,2.242440447542355,0.9444738626945729,0.54286165352835,0.270083965835979,0.0005604875784295733,0.00018776205542320594,0.00014533883451669873,4.2734685093240846e-05,1.4966770999912775e-05,9.955285375340984e-07,3.2965499830619136e-07,1.6515485852869062e-08,1.5683243492704815e-14
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.999045662380516,2.4364445129643393,0.8458230392254747,0.5135227465983171,0.20415060787186787,0.0006816461544639762,0.00022676680212082993,8.278378344719579e-05,1.6275055912111495e-05,4.838788502399948e-06,8.149197888737215e-07,2.2071478141280161e-07,8.474046681050055e-08,8.0859627171374e-15
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.998431198270026,2.052938700539056,1.0693159032777655,0.5272561498734485,0.34982519791543837,0.0015470666042684447,0.0005318604926433423,0.00011479388382567626,3.303147055150919e-05,4.258189118446301e-06,1.0518286843557798e-06,7.137369958238704e-07,7.391814524378696e-08,1.2661119205449251e-14
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.989701018554015,1.6913669964711875,1.5710547349087374,0.32619715882134037,0.4112663386536334,0.00895773800736953,0.0011974160135664927,0.00017105782055918515,5.546770159023542e-05,1.863185202248087e-05,9.748253453579876e-06,3.2723295137329743e-06,3.5508774165459283e-07,6.552528488956281e-08
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.98785348380909,1.6855550174768144,1.567773537922183,0.32512261592993136,0.42124406776942414,0.00941993864625768,0.002558169323109374,0.000298984966345163,0.00012125606971073514,3.775798905128077e-05,1.1498203010980323e-05,3.3742556343344927e-06,2.4537539785428304e-07,5.226403948321813e-08
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.998761429811958,2.244437039241062,0.9345472307773897,0.5509577444598995,0.2699842577464333,0.0007893164444757032,0.0003724883090060878,0.0001176596051365216,2.320807719401604e-05,6.628718226786866e-06,2.1269960154421124e-06,8.408243676220276e-07,2.8988821918806564e-08,7.653204161931423e-15
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.997231148487256,1.9038577616006664,1.1567694546147669,0.5452973054395707,0.3940153421405253,0.002505420949029088,0.0002404497614198261,6.369407357414801e-05,1.0790905445109138e-05,7.808986364161132e-06,5.664855915331984e-07,2.434623755034002e-07,1.3092574650645951e-08,8.491236438171018e-13
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.998859260612036,1.9100306110743253,1.1720951008070226,0.5311580168340453,0.3861899117324283,0.0013517955383764767,0.00022718615580856057,7.28573163459812e-05,9.029889254247288e-06,5.07444122128317e-06,7.139723582157426e-07,4.21881435672729e-07,1.9744856620822144e-08,4.959313558654348e-13
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.998965582224368,2.059954384601734,1.047977738686227,0.5343944206921935,0.35675825366112807,0.0013293889709914276,0.0003792078710703692,0.00017734624700234262,5.5216191547306046e-05,5.875497792890253e-06,1.5450692155064965e-06,9.860642111836885e-07,5.42225141650607e-08,6.840939830046464e-15
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,9.998686601878784,1.6858042448024337,1.5136820451909019,0.3451210974210858,0.45436430440544284,0.00201537513563796,0.00025114291246311964,3.528691543336099e-05,2.2894456058431076e-05,1.3921867976593792e-05,2.4218883450676737e-06,5.947315723670593e-07,5.0890835264604397e-08,1.7503034902469502e-08
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.99788473894005,1.925063961342813,1.1575964116103548,0.5305994578389823,0.38661313599530694,0.001851523819695881,0.00027059104583119066,0.00010563013270762937,9.624540127799559e-06,3.6694483933130135e-06,9.37820771690362e-07,2.8262231247849134e-07,3.4842142363461964e-08,5.178301051037721e-13
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.997721011655765,1.9223763216862326,1.1620751902643338,0.534295316430865,0.38124986738669264,0.002004618434744925,0.0001810427400618026,7.770010759841457e-05,1.2011507591519104e-05,5.250694540725811e-06,9.726110746048895e-07,6.742649546335881e-07,2.22143682854007e-08,1.1814845920912653e-12
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.997193730951226,2.4130122662159206,0.8476310041579519,0.5269155346991995,0.21232313999125432,0.0019222315096845955,0.0008990087647268181,7.688657555487532e-05,1.9387704810026042e-05,5.860296235535425e-06,8.038904060470641e-07,1.2292144789075493e-07,2.2321584631549876e-08,9.107304349742556e-15
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.999069036567931,1.6261801164122713,1.5496142439789984,0.3738052824703497,0.45023580372765676,0.0007175071034840825,0.0003107451833284583,5.020881504862161e-05,1.326277582288364e-05,2.102783239495794e-06,1.2101837119395518e-06,4.6662580909429386e-07,1.2563052040037307e-08,8.092890744067172e-10
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,9.998734931504133,1.6689918664062982,1.5612289283127483,0.3576537563724759,0.4109232182628036,0.0018637286686659735,0.00043311749952456034,0.0001174374359757779,2.7615404839833988e-05,1.986955918691296e-05,3.233510237083956e-06,2.113333596683055e-06,1.738790698833378e-08,1.6634160904855466e-07
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.998764222792403,2.4297815045869395,0.8483255668540184,0.5225280215567972,0.19854556305171275,0.0016140847310298172,0.000231685417275406,0.00016366829800079532,3.067985921116212e-05,1.346404372049271e-05,1.3543715901670831e-06,1.7263002058088715e-07,1.1807275318698422e-08,6.168695213012762e-15
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.99279991192101,1.6826785977141185,1.547595308295787,0.3537091158500192,0.415795842548005,0.0049057457137510465,0.001859947868550745,0.00046697260150312624,0.00015683320504500414,2.244143233697813e-05,6.7194196719668046e-06,2.202647974203567e-06,1.0179387092495398e-07,2.5898834739867634e-07
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.960502757540766,1.6487238028708855,1.5952818104079916,0.35375367201535496,0.40074523398281886,0.03942817693580226,0.0013635526242142227,0.00012171237902517868,3.510236457775698e-05,2.7936781423127663e-05,1.2907808861023525e-05,2.9286807018211665e-06,6.154029552629572e-08,3.4406730793343794e-07
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.998231634447679,1.9575539501641026,1.1729162923768632,0.4891952822567616,0.38021078415111087,0.0016240934768194403,0.0001895379383827521,5.971558589194933e-05,9.231565843016353e-06,6.6093729760110885e-06,2.378765024577003e-06,4.7252065360218345e-07,1.7377557716193435e-08,3.31536905828892e-13
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.999731824957784,2.4130511500493097,0.8513759597236388,0.5262047157228127,0.20852283438869146,0.0005926081635924071,0.0003593926967482479,0.00013599741298756738,1.8158425235044952e-05,4.984672584345403e-06,1.8192534376453964e-06,4.778006458793916e-07,7.673252603577701e-08,9.80990546833492e-15
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.98742889582257,1.69541884651625,1.559118382299202,0.3357050635466524,0.40898340904263164,0.011119115363252677,0.0018000759676124107,0.0002442667163678343,0.00011704751562985596,5.931322766044707e-05,3.1012091029600795e-06,2.0790741216849114e-06,3.5905066517975437e-07,4.4648292385002975e-08
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,9.991399634871495,1.6737400126251678,1.5372570556374598,0.3550420553407399,0.4333470653077302,0.008674958488227394,0.00032271987559320976,0.00012538533343128686,5.215635543150657e-05,3.0481748910869126e-05,5.763809935878225e-06,2.561768485314968e-06,1.1891537053110741e-07,2.992202112374646e-08
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.998931349764051,1.6351840055076914,1.534010857860197,0.36627624815864385,0.4643184048703179,0.0008237393466969804,0.0002503285004005329,0.00017907279549985556,1.8938887328345448e-05,4.907399643524021e-06,1.2588243151331533e-06,8.749251189193657e-07,1.2670768358985907e-08,4.892991890746173e-10
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.996833695719221,1.8240473449654924,1.292137929841259,0.39129151372191534,0.49249382735570424,0.0026301876043381108,0.00039916603097907093,0.00011394145581559223,3.360364150480824e-05,1.7494879153439368e-05,1.0254109210064943e-06,2.508833630519752e-07,1.8489205172585544e-08,1.1384189427423047e-12
