desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_6_30_0x1100_135_400000,752.5953657599966,1.7705527670871881,1.306453088315256,0.35831435721417515,0.5646797873833799,3.2574423429319594,1.0747053160594762,0.9302954430640392,0.46881219477751185,0.26874386460393795,8.385630764014917e-07
0_0_200_0x1100_135_400000,696.6453845400029,1.6902612131341097,1.5673406047036145,0.3140717451960545,0.42832643696622225,3.53740186303944,0.36320655138371094,0.10042312863129918,0.0022327848698366895,0.9955969551546193,1.0011387169210941
0_12_400_0x1100_135_400000,668.1599240399992,1.78350658247946,1.5577085250850666,0.29056500763584786,0.36821988479962603,3.523617769424642,0.3997219657465635,0.07663406912756396,0.003892356862112269,1.0298034091616612,0.9663304296774543
0_11_2_0x1100_135_400000,764.0708705000002,2.0096360874836403,1.1138573367076856,0.3407561878548974,0.5357503879537754,3.3929760366243222,0.16674867272903346,0.43530822803754415,1.0629745922281908,0.941990837586385,1.6327945206526788e-06
0_12_50_0x1100_135_400000,737.4710882000004,1.6729416589787625,1.4725189770860425,0.34950848430262943,0.5050308796325671,3.3948385027436547,1.0635043061549443,0.9250689694929466,0.4272554489934425,0.1893327504317431,2.218327089651174e-08
0_8_30_0x1100_135_400000,752.5953657599966,1.780562804658349,1.3216370710423349,0.3621210639388083,0.5356790603605096,3.2473029161974334,0.3007546124294903,0.4487774865893534,1.0526382633018236,0.9505266990564126,2.242548813501332e-08
0_10_40_0x1100_135_400000,746.1665871799996,1.7119067525292897,1.4226386462082048,0.35535314799327145,0.5101014532692333,3.253506775278969,1.0653213408609103,0.9196333846903515,0.47182178315169304,0.2897097494180632,6.966600015225171e-06
0_5_20_0x1100_135_400000,760.9831926200059,1.9353436035407279,1.1418070455654206,0.34996295180956266,0.5728863990842886,3.3082342308024946,0.23033279955412458,0.4504328185528387,1.0779096023664976,0.9330905297925977,1.8931446267598053e-08
0_12_30_0x1100_135_400000,752.559306379997,1.7808645194628268,1.3174106609133602,0.365326023378586,0.5363987962452271,3.2549892103596645,0.2901834907099155,0.45515028589226303,0.9451142969682147,1.0545623195886011,3.964813389665037e-07
0_9_400_0x1100_135_400000,663.6489306999974,1.7194826508010197,1.591985130207518,0.31088607524243944,0.37764614374902417,3.68214191353813,1.0500068814072012,0.9494873055794818,0.28221109677031003,0.034902087865727266,0.0012507148391480312
0_14_50_0x1100_135_400000,737.4348609600002,1.6700844156064192,1.470207095863492,0.35384417089915754,0.505864317630932,3.375722550438227,1.04653902543848,0.9408019262496634,0.46204734508801176,0.17488913076946555,2.2016150213120052e-08
0_15_100_0x1100_135_400000,719.779834480003,1.6595415907926352,1.5374151051765221,0.34401860405844165,0.4590246999724001,3.554751518897548,1.0366253646418406,0.9669217534967758,0.2841151727044711,0.15751051094632024,7.567931304564968e-05
0_10_20_0x1100_135_400000,760.6825553599992,1.9365608676212733,1.1420156799367314,0.3500705616689785,0.5713528907730189,3.2323552308690164,0.29620775078847555,0.4555089039645456,1.0763919017309622,0.9395361922425624,2.040443578126211e-08
0_6_20_0x1100_135_400000,760.7187520799998,1.9313871829070197,1.1449007485441378,0.3538419498548379,0.5698701186940028,3.2406614536831566,0.2831149175079206,0.4622453772831586,1.0914130488352674,0.9225651829559538,1.973454150478796e-08
0_0_10_0x1100_135_400000,764.1904631199977,2.1561780816698892,0.9747411685735538,0.29940328991830767,0.569677459838251,3.147287010483863,1.086639079467803,0.9309307826043696,0.37023853646092786,0.46490456941145897,2.1571578828241042e-08
0_4_2_0x1100_135_400000,762.56273996,2.026706711907263,1.1002369969279702,0.33709657682507677,0.5359597143396883,3.2574478763956596,1.0949942845165208,0.9246586850240373,0.4440490205517184,0.27884992726171925,2.0625034828981857e-07
0_13_300_0x1100_135_400000,674.1993437199999,1.7086994795246508,1.6061323006007497,0.29833565963605546,0.3868325602385458,3.573271703926181,0.35998438332809046,0.06476367616211186,0.0024923951815109093,1.0101047674357846,0.9893830739663233
0_11_20_0x1100_135_400000,760.9831926200059,1.9350358489599988,1.1399776093031442,0.3526626983233402,0.5723238434135176,3.321200478812504,0.22296569219897072,0.4488476843423859,1.0840272833506581,0.922958841301575,1.9993909394921787e-08
0_12_10_0x1100_135_400000,764.1904631199977,2.154915797263807,0.9744341473257275,0.300682102877944,0.5699679525325204,3.197873386840313,1.1009400360102697,0.9174853316590333,0.4954978679087111,0.28820169621407343,1.6813675932609314e-06
0_2_50_0x1100_135_400000,737.4348609600002,1.664779001652365,1.4756898747764402,0.35844619682000883,0.5010849267511858,3.3919207227673622,0.18671903605590418,0.4369610533372491,0.9365253370749392,1.0478738268713756,2.3893169724539872e-08
0_1_300_0x1100_135_400000,674.2247974000002,1.7121180197560402,1.594834367845418,0.29793009203034393,0.395117520368199,3.5962080649213513,0.33081656550240923,0.06370542734415527,0.009665893564146329,0.9983594090121933,1.0012446396557457
0_9_350_0x1100_135_400000,680.4992363400015,1.7590255551642,1.5899414997754182,0.2826802081439732,0.3683527369164075,3.5174121899646265,0.34346964337620545,0.1361166450072083,0.004296519715192368,1.031655112574621,0.9670498893621465
0_6_250_0x1100_135_400000,685.5985484600023,1.703416651973532,1.5825937444758889,0.2987300964330458,0.4152595071175302,3.5452606770957966,0.3706218724660628,0.07831036928580211,0.009112694458366344,1.0065198317385002,0.9901745549554744
0_2_2_0x1100_135_400000,762.5217821200001,2.033949506901801,1.099305106690858,0.33550851674846444,0.5312368696588765,3.276027215087378,1.094199771308027,0.9308878348596635,0.4417933746217722,0.2570915767995946,2.273235646812483e-07
0_0_300_0x1100_135_400000,675.0707202400008,0.30172289958567855,0.4081029545846004,1.6982304140203657,1.5919437318093559,3.467500855026184,0.06066968532220391,0.010600306551435965,0.46180435042104134,0.9991886240622867,1.0002361786168479
0_5_10_0x1100_135_400000,766.0091804399999,2.145178808426386,0.9831500623106058,0.3025221013386832,0.5691490279243246,3.247190751113272,0.29444519194163044,0.44724240170872787,1.0918232859763144,0.9192983552869881,1.3973073817031729e-08
0_6_400_0x1100_135_400000,668.1329138399997,1.7582107580028645,1.5693712242699878,0.29886059699477113,0.3735574207323746,3.498561027740985,0.4162936168954135,0.9940900103589845,1.0042324854631157,0.08111041011745393,0.005712449424052328
0_0_20_0x1100_135_400000,760.6825553599992,1.937972397804324,1.1374421411737277,0.35066998264344895,0.5739154783785018,3.218361928355781,0.305234039362689,0.4617804350926018,1.099036466865673,0.9155871102089385,2.0114318688829715e-08
0_7_30_0x1100_135_400000,753.0635578200017,1.7633879166170172,1.3151734702925082,0.3640267718531059,0.5574118412373678,3.3404247358438988,0.2377188400354674,0.418799178978881,0.9286000612520104,1.0744559311360395,1.2527537071581127e-06
0_13_250_0x1100_135_400000,689.7451482600009,1.7254067677973632,1.5917245447200032,0.30097076516357946,0.3818979223190526,3.537719588851766,1.0294541119509044,0.9653103461023348,0.3049909875029382,0.15875527571315112,0.0037696898789028855
0_11_200_0x1100_135_400000,699.9732548200045,1.6920254014213403,1.5735872873367827,0.31417025670078624,0.42021705454109237,3.534327648489092,0.3323792581529208,0.1323447092187967,0.0034529984901205115,1.002235108089679,0.9952602775593911
0_10_2_0x1100_135_400000,762.5217821200001,2.0178808752199595,1.102421407430077,0.3409730664923949,0.5387246508575685,3.288257855778199,1.1011335709579055,0.917904235026754,0.4376667046653348,0.2550375795806825,5.399112997884253e-08
0_14_2_0x1100_135_400000,762.5217821200001,2.022288779577093,1.102626330530653,0.3383125912220701,0.5367722986701853,3.3250663655700072,0.23445436635261607,0.4269418237982701,1.110368825069379,0.9031686066020289,1.2607704257192564e-08
0_2_200_0x1100_135_400000,696.6453845400029,1.6915650978660157,1.5609448381975937,0.3159232456327608,0.431566818303629,3.5346984430733537,0.36789459601999835,0.09765705600862583,0.002906830890745061,0.9981799655355312,0.9986631084717505
0_8_400_0x1100_135_400000,668.1229032800002,1.7728542232156552,1.5408626084950887,0.3049506209676242,0.38133254732163163,3.4713511911236448,0.4494260471906081,0.08190609492844499,0.0012866022413524018,1.0044355963921427,0.991594468123804
0_15_50_0x1100_135_400000,737.2993674200006,1.6650940325235537,1.474770206919394,0.35791319157087403,0.5022225689861778,3.3329308450754964,0.24686703813020605,0.4299445553388522,0.9388494343789419,1.0514081029317535,2.4144743392639962e-08
0_3_2_0x1100_135_400000,764.0708705000002,2.0169107322130557,1.1068827050612149,0.3389870478859816,0.5372195148397522,3.420129154994972,0.15973374755254396,0.40994878012000713,1.0835157028116353,0.9266691342554555,3.4802653843373243e-06
0_6_50_0x1100_135_400000,815.5613456200003,1.6624130561405606,1.4788995907463258,0.35756472263981326,0.5011226304733003,5.0975841159257005,0.8882963182365825,0.012431979111489038,0.0015667561448917161,0.0001208278932533785,2.6880826553126346e-09
0_3_250_0x1100_135_400000,689.7135905800023,1.7073889756587115,1.584892744214674,0.30903268911965265,0.3986855910069612,3.510724732163684,0.34762270368024484,0.1345907941559085,0.008968335758375197,1.001401191524214,0.99669224271757
0_9_10_0x1100_135_400000,766.0502756200003,2.1464310519732983,0.9801016563724607,0.30104102115426523,0.5724262704999749,3.3161486809208505,0.23706279589010917,0.44001730921754245,1.0982950779218363,0.908476120947233,1.5102430172317617e-08
0_12_200_0x1100_135_400000,696.6091878200023,1.6886986959635955,1.5687441207009316,0.3191804740190081,0.423376709316464,3.570125010918912,0.3314044530409066,0.10401997460808168,0.0018550538122637768,0.9937916697487756,0.9988038378710594
0_14_200_0x1100_135_400000,696.6091878200023,1.6934404775870697,1.56807436111162,0.31115587441111864,0.4273292868901927,3.5668721088231385,0.35145325306812053,0.0862362076692783,0.0029333889420243304,0.9863306423186614,1.006174399178775
0_1_250_0x1100_135_400000,689.7135905800023,1.7088032567669427,1.6054578997083184,0.30492378664396214,0.38081505688077744,3.5550580224271497,0.3103942829903384,0.13780692293884103,0.0023087540795101776,1.0105022635937413,0.9839297539704192
0_13_30_0x1100_135_400000,753.0635578200017,1.775632446532919,1.3282236947110304,0.35863751258631393,0.5375063461697355,3.365342163422933,0.2043079127394232,0.42895220759114877,1.0780794402075111,0.9233181304315539,1.456074278095412e-07
0_0_2_0x1100_135_400000,762.5217821200001,2.0359183539232784,1.094269985502413,0.33749016213414607,0.5323214984401635,3.2829686072048787,1.106630460834298,0.9119712790581525,0.44262902900469586,0.2558006110584203,1.2839550108445618e-08
0_1_350_0x1100_135_400000,680.5503268200009,1.7660706437492335,1.5916739778332056,0.2907425967968286,0.35151278162073407,3.5659040531627006,0.30568564141484433,0.12461669461908978,0.004716424743087954,0.9818445321141137,1.0172326539461656
0_12_2_0x1100_135_400000,762.56273996,2.0213956182067894,1.1041690467300547,0.340433365078242,0.5340019699849136,3.294378202919077,0.2442906257901131,0.4418927736343223,1.0985449499974222,0.9208934345643007,1.3094766485529163e-08
0_1_30_0x1100_135_400000,753.099891879996,1.7792819785357394,1.3253977833688655,0.35950628027546216,0.5358139578199332,3.3365500214034234,0.22766316566612418,0.43269041939673347,1.0626090515691784,0.9404871576048286,1.8435971365185817e-07
0_14_30_0x1100_135_400000,752.559306379997,1.7890739081624518,1.3131449398018844,0.36346660527897157,0.5343145467566929,3.2400000856244855,1.0768581221931706,0.9270829553702992,0.4629738547346109,0.293084190311098,7.917663333426055e-07
0_3_200_0x1100_135_400000,699.9391945000025,1.6955725199466807,1.569672750365289,0.3187867208506716,0.41596800883736246,3.540942048621698,0.31938544962404963,0.14403170316246428,0.0011729901396405386,0.9994634135078848,0.9950043949442662
0_9_30_0x1100_135_400000,753.0635578200017,1.7761034680563939,1.3293571666346968,0.35934034758229577,0.5351990177266142,3.337327920611026,0.23187751123114794,0.42973719420897233,1.064279206722393,0.9367780126294132,1.5459704967597447e-07
0_0_100_0x1100_135_400000,715.883391860003,1.6665038386155702,1.5265066461450532,0.34039789399505993,0.4665916212443169,3.5681689544380166,0.11874111380855551,0.31573193387660625,0.9683648954386246,1.0288847760200037,0.00010832641819156348
